bathrooms,bedrooms,price,square_feet,category_encoded,amenities_encoded,has_photo_encoded,pets_allowed_encoded,cityname_encoded,state_encoded,source_encoded
1,1,820,665,0,9523,0,4,624,43,16
1,1,1505,865,0,9523,2,4,624,43,16
2,3,1209,940,0,9524,2,4,624,43,16
2,2,1939,1008,0,9523,2,4,624,43,16
1,1,819,750,0,5899,1,1,624,43,16
2,2,2580,1426,0,9523,2,1,624,43,16
1,1,1305,835,0,9646,2,4,624,43,16
1,1,1375,597,0,9524,2,4,624,43,16
1,1,1334,697,0,9523,1,4,624,43,16
2,2,2118,1156,0,9521,1,4,624,43,16
1,1,1277,650,0,9523,1,4,624,43,16
1,1,970,751,0,9351,2,4,1549,43,16
2,3,1287,794,0,9523,2,4,1549,43,16
1,1,1315,751,0,9163,2,4,1549,43,16
2,2,1635,1057,0,9163,2,4,1549,43,16
2,2,1270,988,0,9351,2,1,1549,43,16
2,2,1085,861,0,9523,2,4,1549,43,16
2,2,1312,993,0,7931,2,1,1549,43,16
2,2,1679,1183,0,9351,2,4,1549,43,16
2,2,1530,1080,0,9163,2,4,1549,43,16
2,3,1395,1396,0,9523,2,4,1100,43,16
2,3,1650,1924,0,9523,2,4,1100,43,16
2,2,1590,1012,0,9523,2,4,1022,43,16
1,1,1640,840,0,9823,2,4,1022,43,16
3,3,1435,1429,0,9689,2,1,1022,43,16
2,2,2230,1110,0,9823,2,4,1022,43,16
1,2,950,856,0,9523,2,1,822,43,16
2,4,1695,3271,0,9521,2,4,603,43,16
2,5,2795,4704,0,9523,2,4,341,43,16
2,3,1395,1304,0,9524,2,4,341,43,16
2,3,1700,1671,0,9523,2,4,167,43,16
1,1,965,750,0,9523,2,4,83,43,16
1,2,1225,940,0,9523,2,4,83,43,16
1,1,1014,663,0,8683,2,1,83,43,16
2,4,1895,2217,0,9524,2,4,83,43,16
2,3,1595,1743,0,9523,2,4,83,43,16
2,4,1925,1990,0,9523,2,4,83,43,16
2,2,989,1250,0,5899,2,4,2628,43,16
1,1,1263,917,0,9523,2,4,624,43,16
1,2,1107,966,0,9523,2,4,624,43,16
1,1,1213,811,0,9524,2,4,624,43,16
2,2,1175,900,0,9523,2,4,624,43,16
1,1,833,680,0,4085,2,4,624,43,16
1,1,856,590,0,4085,2,4,624,43,16
1,1,949,720,0,9523,2,4,624,43,16
1,2,1095,895,0,9823,2,4,624,43,16
2,1,1800,1166,0,9524,2,4,624,43,16
1,1,1294,708,0,9523,2,4,624,43,16
2,2,2025,1188,0,9524,0,4,624,43,16
1,2,870,867,0,9523,2,1,624,43,16
1,1,1648,830,0,9521,2,4,624,43,16
1,2,929,975,0,5899,2,1,624,43,16
1,1,1540,980,0,9803,2,4,624,43,16
2,2,1795,1235,0,9523,2,0,624,43,16
2,3,2356,1451,0,9523,0,4,624,43,16
2,2,1845,1092,0,9523,2,1,624,43,16
1,1,1328,697,0,9523,1,4,624,43,16
2,4,1550,1956,0,9523,2,4,603,43,16
2,3,1695,2320,0,9523,2,4,341,43,16
3,4,1995,2934,0,9523,2,4,341,43,16
1,2,1140,940,0,9351,2,4,167,43,16
2,2,1404,1167,0,9523,2,4,83,43,16
2,2,1142,1047,0,9523,2,4,83,43,16
1,1,976,728,0,9524,2,4,83,43,16
1,2,1079,882,0,9523,2,4,83,43,16
1,2,1255,940,0,9523,2,4,83,43,16
1,1,860,720,0,9523,2,4,83,43,16
1,1,1025,659,0,9764,2,4,83,43,16
1,1,1040,750,0,9764,2,4,83,43,16
1,1,620,625,0,7931,2,4,1770,43,16
2,2,675,950,0,9523,2,1,1770,43,16
1,1,475,725,0,9523,2,4,223,43,16
2,3,800,1096,0,9523,2,1,2686,43,16
2,3,725,1200,0,9523,2,1,2012,43,16
2,3,1499,1185,0,9351,2,1,624,43,16
1,2,762,443,0,9220,2,4,624,43,16
1,1,774,668,0,9351,2,4,624,43,16
2,2,1885,1693,0,9523,2,4,624,43,16
2,2,1399,1086,0,9523,2,1,624,43,16
2,2,1135,927,0,9523,2,1,624,43,16
1,1,1177,557,0,9523,2,4,624,43,16
1,1,1480,739,0,9764,0,4,624,43,16
1,1,1130,783,0,9523,2,4,624,43,16
1,1,1324,708,0,9523,0,4,624,43,16
2,2,1822,1099,0,9523,2,1,624,43,16
1,1,870,600,0,9524,2,1,624,43,16
1,1,1628,830,0,9523,2,4,624,43,16
1,1,740,635,0,9523,2,4,624,43,16
1,1,820,683,0,9524,2,4,624,43,16
2,2,2390,1164,0,9646,2,4,624,43,16
2,2,1058,950,0,9523,2,4,83,43,16
2,3,1500,1607,0,9523,2,4,83,43,16
2,3,1650,1792,0,9523,2,4,83,43,16
2,2,1350,1002,0,9523,2,1,83,43,16
1,1,886,629,0,9523,2,4,83,43,16
2,2,1142,1047,0,9523,2,4,83,43,16
2,3,1438,1366,0,9523,0,1,83,43,16
2,3,1415,1243,0,9523,2,4,83,43,16
2,3,1398,1243,0,9523,0,4,83,43,16
1,1,850,546,0,9523,2,4,83,43,16
1,2,895,1100,0,9523,2,4,83,43,16
1,1,860,720,0,9523,2,4,83,43,16
1,2,1025,917,0,9523,2,4,83,43,16
2,2,1125,1075,0,9523,2,4,83,43,16
1,1,1236,805,0,8683,2,4,83,43,16
2,2,1260,954,0,9764,2,4,83,43,16
1,1,1060,750,0,9764,2,4,83,43,16
1,1,620,625,0,7931,2,4,1770,43,16
1,1,996,600,0,9523,2,4,2686,43,16
1,1,1038,883,0,9523,2,4,2686,43,16
2,3,1105,1407,0,9523,2,4,2628,43,16
2,2,925,975,0,9523,2,1,547,43,16
1,1,1080,739,0,9726,2,4,624,43,16
2,2,1142,983,0,9375,2,4,624,43,16
2,2,1245,1226,0,9351,2,4,624,43,16
1,1,1265,705,0,9523,0,4,624,43,16
2,2,1589,1344,0,9523,2,4,624,43,16
1,1,830,650,0,9764,2,1,624,43,16
1,1,785,590,0,4085,2,4,624,43,16
1,1,1540,716,0,9351,2,4,624,43,16
1,1,1570,775,0,9764,2,4,624,43,16
1,1,2110,1094,0,9609,2,4,624,43,16
1,2,1095,865,0,9523,2,4,624,43,16
1,2,975,865,0,9726,2,4,624,43,16
1,1,1397,722,0,9523,2,1,624,43,16
1,1,1025,550,0,9523,0,4,624,43,16
2,4,1000,1700,0,9523,0,1,624,43,16
2,2,2006,1136,0,9523,2,4,624,43,16
1,1,1136,744,0,9646,2,4,624,43,16
1,3,1175,750,0,9523,2,4,624,43,16
2,2,2033,1209,0,9523,2,4,624,43,16
2,2,1935,1167,0,9523,2,4,624,43,16
1,2,1225,750,0,9803,0,4,624,43,16
1,2,1780,600,0,9646,0,4,624,43,16
1,1,1498,746,0,9523,2,4,624,43,16
1,1,1255,741,0,9523,2,4,624,43,16
1,1,790,664,0,9523,2,4,83,43,16
1,1,1084,663,0,8683,2,4,83,43,16
2,2,1285,1051,0,9523,2,4,83,43,16
2,4,1795,2352,0,9524,2,4,83,43,16
2,2,1300,950,0,9764,2,4,83,43,16
1,1,620,625,0,7931,2,4,1770,43,16
2,2,705,1017,0,7595,2,4,1770,43,16
1,1,1046,600,0,9523,2,4,2686,43,16
1,1,1004,675,0,9523,2,4,2686,43,16
1,1,996,600,0,9523,2,4,2686,43,16
1,1,1038,755,0,9523,2,4,2686,43,16
4,4,3126,3081,0,9523,2,4,2686,43,16
1,1,735,775,0,5899,2,1,2686,43,16
1,1,700,351,0,9523,2,1,547,43,16
2,2,1195,972,0,5899,2,4,624,43,16
1,1,1233,800,0,7172,2,1,624,43,16
2,2,1297,1226,0,9351,2,4,624,43,16
1,1,1415,684,0,9220,2,4,624,43,16
1,1,1885,988,0,9351,2,1,624,43,16
1,1,709,560,0,9012,2,4,624,43,16
2,2,1110,800,0,9523,2,4,624,43,16
1,1,640,588,0,9523,2,4,624,43,16
1,1,1945,1094,0,9764,2,4,624,43,16
1,1,1275,700,0,9609,2,4,624,43,16
1,2,1095,920,0,9523,2,4,624,43,16
1,2,715,433,0,9823,2,4,624,43,16
1,2,1095,886,0,9523,2,4,624,43,16
2,2,1495,937,0,9523,2,4,624,43,16
1,1,1195,742,0,9523,2,4,624,43,16
2,2,1810,1439,0,9523,0,4,624,43,16
2,3,942,701,0,9523,2,4,624,43,16
1,1,1125,841,0,9523,2,4,624,43,16
1,1,1260,540,0,9523,2,4,624,43,16
2,2,779,1050,0,9523,2,4,1482,43,16
2,2,914,1221,0,9523,2,4,2628,43,16
2,3,1075,1360,0,9523,2,1,2628,43,16
1,1,495,650,0,9523,2,1,2012,43,16
2,4,1545,1420,0,9524,2,4,61,43,16
1,2,815,802,0,9523,2,4,1038,43,16
1,1,936,603,0,5907,2,1,624,43,16
1,1,732,575,0,9523,2,4,624,43,16
2,3,1715,1390,0,9523,2,1,624,43,16
2,2,1541,1073,0,9523,2,4,624,43,16
1,1,849,668,0,9220,2,4,624,43,16
1,1,1084,726,0,9523,2,4,624,43,16
2,2,1656,1092,0,9523,2,4,624,43,16
1,1,1455,779,0,9523,2,4,624,43,16
2,2,1804,1344,0,9523,2,4,624,43,16
1,1,1265,705,0,9523,2,1,624,43,16
2,2,1639,1344,0,9523,2,4,624,43,16
1,1,1294,1131,0,9523,2,4,624,43,16
1,1,699,443,0,9523,2,1,624,43,16
1,1,875,717,0,9523,2,4,624,43,16
1,1,1113,759,0,9524,2,4,624,43,16
1,1,1145,650,0,9764,0,4,624,43,16
1,1,1295,712,0,9764,2,4,624,43,16
2,2,1089,896,0,9523,2,1,624,43,16
1,2,1095,886,0,9523,2,1,624,43,16
1,2,859,850,0,9523,2,4,624,43,16
2,2,1810,1439,0,9524,2,4,624,43,16
2,2,1746,908,0,9523,2,1,624,43,16
2,2,1499,1157,0,9524,2,4,624,43,16
1,1,1199,807,0,9523,2,4,624,43,16
1,1,1491,756,0,9523,2,4,624,43,16
2,3,1255,1200,0,9523,2,1,624,43,16
1,2,1520,764,0,9523,2,4,624,43,16
1,2,1930,1152,0,9523,0,1,624,43,16
2,2,1719,1099,0,9523,2,4,624,43,16
2,2,1876,1274,0,9666,2,4,624,43,16
1,1,1243,750,0,9524,2,4,624,43,16
2,2,2445,1122,0,9764,2,4,624,43,16
2,2,2030,1385,0,9523,2,4,624,43,16
1,1,1260,705,0,9523,2,4,624,43,16
2,2,1749,1344,0,9523,2,4,624,43,16
2,2,1866,1141,0,9524,0,4,624,43,16
2,3,1724,1390,0,4407,2,4,852,43,16
1,1,795,569,0,9523,2,4,624,43,16
1,1,1440,687,0,9351,2,1,624,43,16
2,2,1102,987,0,9521,2,4,624,43,16
1,1,1305,700,0,9764,2,1,624,43,16
1,1,1530,775,0,9764,2,4,624,43,16
2,2,1095,996,0,9823,2,4,624,43,16
2,2,1785,1439,0,9523,0,1,624,43,16
1,1,1720,739,0,9523,2,4,624,43,16
2,2,2740,1097,0,9523,2,4,624,43,16
2,3,1295,1620,0,9726,2,4,624,43,16
2,2,1791,1238,0,9524,2,4,624,43,16
1,1,1269,780,0,9524,2,4,624,43,16
1,1,1570,764,0,9521,2,1,624,43,16
1,1,1425,876,0,9524,2,4,624,43,16
1,2,1225,832,0,9646,2,4,624,43,16
2,2,1631,1062,0,9523,0,4,624,43,16
2,2,2695,1350,0,9646,2,4,624,43,16
1,1,1418,697,0,9523,2,4,624,43,16
1,1,1398,697,0,9523,2,4,624,43,16
1,1,1272,697,0,9523,2,4,624,43,16
1,1,775,667,0,9012,2,4,624,43,16
1,1,775,597,0,9523,2,1,624,43,16
2,2,1125,1102,0,9764,2,4,624,43,16
1,1,770,680,0,4085,2,4,624,43,16
1,1,840,680,0,4085,2,4,624,43,16
1,1,1605,750,0,9351,2,1,624,43,16
1,1,1204,606,0,9524,0,4,624,43,16
1,1,846,723,0,9523,2,4,624,43,16
1,1,804,670,0,9523,2,4,624,43,16
2,2,1591,1046,0,9523,2,1,624,43,16
1,1,1262,557,0,9523,2,1,624,43,16
1,1,1570,775,0,9764,2,4,624,43,16
1,1,1125,846,0,9523,2,4,624,43,16
1,3,850,1240,0,9523,2,1,624,43,16
2,2,1095,981,0,9521,2,4,624,43,16
1,2,945,895,0,9523,2,4,624,43,16
2,2,1095,996,0,9823,2,4,624,43,16
1,2,1095,886,0,9523,2,4,624,43,16
1,2,1095,920,0,9523,2,4,624,43,16
2,2,1810,1439,0,9523,2,1,624,43,16
2,2,1720,1208,0,9524,2,4,624,43,16
1,2,1415,506,0,9523,2,4,624,43,16
1,1,1383,636,0,9646,2,1,624,43,16
1,2,1730,962,0,9523,2,4,624,43,16
1,2,2122,1472,0,9523,2,4,624,43,16
2,3,1209,940,0,9524,2,1,624,43,16
1,1,1305,790,0,9646,2,4,624,43,16
1,1,1235,741,0,9523,2,4,624,43,16
2,2,2198,1070,0,9523,2,4,624,43,16
1,1,1420,775,0,9764,0,4,624,43,16
1,1,1415,775,0,9764,2,4,624,43,16
1,1,1305,712,0,9764,0,1,624,43,16
1,1,1415,775,0,9764,2,4,624,43,16
1,1,1180,650,0,9609,2,4,624,43,16
1,1,1550,775,0,9609,2,4,624,43,16
1,1,1045,616,0,9523,2,4,624,43,16
1,1,1340,770,0,9523,2,1,624,43,16
2,2,1685,1149,0,9523,2,4,624,43,16
2,2,1095,996,0,9523,2,4,624,43,16
1,2,1095,865,0,9523,2,1,624,43,16
1,2,945,895,0,9523,2,4,624,43,16
1,2,1095,920,0,9523,2,4,624,43,16
1,2,1095,865,0,9523,2,4,624,43,16
2,3,1219,1203,0,9523,2,4,624,43,16
1,2,945,895,0,9823,2,4,624,43,16
1,2,1095,886,0,9523,2,1,624,43,16
2,3,1069,1263,0,9823,2,4,624,43,16
1,1,815,511,0,9523,0,1,624,43,16
3,3,2650,1433,0,9523,2,4,624,43,16
2,2,1962,1076,0,9523,2,4,624,43,16
2,2,1810,1439,0,9524,2,4,624,43,16
1,2,1090,1418,0,9523,0,1,624,43,16
1,1,870,765,0,9523,2,1,624,43,16
1,2,1101,525,0,9523,2,4,624,43,16
1,2,1005,830,0,9524,2,4,624,43,16
1,1,895,675,0,9523,2,4,624,43,16
2,2,950,808,0,9523,2,1,624,43,16
2,2,1890,1121,0,9524,2,4,624,43,16
2,2,1865,1075,0,9523,2,4,624,43,16
1,1,2020,875,0,9646,2,4,624,43,16
1,1,1926,992,0,9523,2,4,624,43,16
1,1,1503,746,0,9523,2,4,624,43,16
2,2,825,523,0,9523,2,4,624,43,16
1,2,1090,1418,0,9523,2,1,624,43,16
1,2,1200,600,0,9523,2,4,624,43,16
1,2,1080,1116,0,9523,2,1,624,43,16
1,1,1560,1082,0,9524,2,4,624,43,16
1,1,1322,775,0,9523,2,1,624,43,16
2,2,1801,1238,0,9524,0,4,624,43,16
1,1,1175,712,0,9524,2,4,624,43,16
1,1,1340,674,0,9523,2,1,624,43,16
1,1,1449,782,0,9609,2,4,624,43,16
2,2,1791,1238,0,9523,0,1,624,43,16
1,1,1339,820,0,9609,2,4,624,43,16
1,2,1131,525,0,9524,0,4,624,43,16
1,1,1409,801,0,9523,2,4,624,43,16
1,1,1497,802,0,9524,2,4,624,43,16
1,1,1529,848,0,9524,2,4,624,43,16
2,2,1890,1099,0,9523,0,4,624,43,16
1,1,1530,865,0,9524,2,4,624,43,16
2,2,1550,1100,0,9523,2,1,624,43,16
1,2,970,867,0,9523,2,4,624,43,16
1,1,999,491,0,9524,2,4,624,43,16
1,1,1648,830,0,9523,2,4,624,43,16
1,1,1311,835,0,9646,2,4,624,43,16
1,2,1490,764,0,9523,2,4,624,43,16
1,1,1295,665,0,9523,0,0,624,43,16
1,1,1950,875,0,9646,2,4,624,43,16
1,1,1385,724,0,9523,2,4,624,43,16
1,0,1924,613,0,9523,2,4,624,43,16
1,2,1095,775,0,9523,2,4,624,43,16
1,1,1401,756,0,9521,2,4,624,43,16
1,1,1526,756,0,9523,2,4,624,43,16
1,1,1795,867,0,9523,2,1,624,43,16
1,1,1775,867,0,9523,2,4,624,43,16
1,1,820,683,0,9524,2,4,624,43,16
1,1,1440,540,0,9523,2,1,624,43,16
1,1,820,683,0,9524,2,4,624,43,16
1,1,1450,540,0,9523,2,1,624,43,16
1,1,1300,540,0,9523,2,1,624,43,16
2,2,1810,540,0,9523,2,4,624,43,16
1,3,1315,861,0,9523,2,4,624,43,16
1,2,2175,1830,0,9803,2,4,624,43,16
1,2,1600,861,0,9646,0,4,624,43,16
1,1,1485,706,0,9524,2,4,624,43,16
2,2,2200,1293,0,9523,2,4,624,43,16
1,1,1129,588,0,9524,2,4,624,43,16
2,2,1505,1052,0,9524,2,4,624,43,16
1,1,1650,662,0,9646,2,4,624,43,16
1,1,1960,875,0,9646,2,4,624,43,16
1,1,1370,750,0,9524,2,4,624,43,16
1,1,1749,1002,0,9689,2,4,624,43,16
3,3,3379,2070,0,9523,2,4,624,43,16
2,2,2715,1350,0,9646,0,4,624,43,16
2,2,2445,1122,0,9646,2,4,624,43,16
1,1,1412,750,0,9524,2,4,624,43,16
1,1,1880,816,0,9646,2,4,624,43,16
2,2,1824,956,0,9523,2,4,624,43,16
2,3,2600,1540,0,9523,2,4,624,43,16
2,2,1677,1056,0,9523,0,4,624,43,16
1,1,1120,630,0,9523,2,1,624,43,16
2,2,1545,978,0,8640,2,4,624,43,16
1,1,1535,946,0,9523,2,1,624,43,16
1,1,1240,741,0,9523,2,4,624,43,16
1,1,735,1107,0,9823,1,4,113,43,9
1,2,829,867,0,9792,1,4,1463,43,5
1,1,729,687,0,9792,1,4,1463,43,5
1,1,425,800,0,9523,1,4,2746,43,9
1,2,695,900,0,3653,1,0,2686,43,9
1,2,1089,869,0,7592,1,4,1427,43,9
1,2,849,850,0,9000,1,4,1195,43,5
1,2,925,997,0,7505,1,4,624,43,5
1,0,593,545,0,3622,1,1,624,43,16
1,1,675,760,0,7592,1,4,2333,43,5
1,2,775,900,0,7592,1,4,2333,43,5
1,1,699,700,0,7505,1,4,1195,43,5
2,2,800,1120,0,9524,1,4,1609,43,9
1,1,899,975,0,324,0,1,2090,43,16
2,1,759,679,0,9823,1,4,2623,43,9
1,1,499,520,0,7592,1,4,1306,43,5
2,3,1385,1194,0,7505,1,4,2333,43,5
1,1,885,815,0,7505,1,4,2333,43,5
1,1,795,580,0,9765,1,4,2333,43,5
1,2,975,880,0,9765,1,4,2333,43,5
2,2,850,484,0,722,1,1,1212,43,16
1,1,830,670,0,9765,1,1,2333,43,5
1,1,795,580,0,9765,1,4,2333,43,5
2,3,1775,1764,0,5059,1,3,624,43,17
1,1,610,388,0,3648,1,4,2333,43,5
2,2,1130,1083,0,9825,1,1,535,43,15
1,1,795,670,0,9765,1,4,2333,43,5
2,2,975,1044,0,9825,1,1,535,43,15
1,1,765,525,0,8760,1,4,624,43,5
1,1,1090,775,0,9523,1,4,933,43,15
1,2,795,950,0,2983,1,4,1195,43,16
1,1,1213,851,0,9351,1,1,1195,43,11
1,2,833,923,0,7592,1,4,2333,43,5
1,1,1577,810,0,7023,1,1,624,43,15
1,1,900,700,0,3349,1,1,624,43,16
1,2,1077,867,0,7592,1,4,1233,43,5
1,2,805,914,0,7505,1,4,1195,43,5
2,3,950,1400,0,5387,1,4,1306,43,9
1,1,1075,653,0,503,1,1,2090,43,16
2,2,1378,1150,0,503,1,1,914,43,16
1,1,775,554,0,7505,1,4,1195,43,5
1,1,825,615,0,9523,1,4,624,43,5
1,2,1600,728,0,1747,1,1,113,43,16
1,1,700,580,0,7597,0,4,914,43,5
1,1,1010,670,0,9803,1,4,933,43,15
2,1,570,830,0,6626,1,4,1578,43,9
2,1,625,890,0,8650,1,4,2428,43,9
2,2,950,1200,0,7592,1,4,2333,43,5
1,2,1214,800,0,8790,1,4,944,43,5
1,1,825,620,0,7597,0,4,624,43,5
1,1,619,700,0,735,1,1,1132,43,16
2,2,625,640,0,8650,1,4,2428,43,9
1,1,735,762,0,7505,1,4,2333,43,5
1,1,825,772,0,8790,1,4,1195,43,5
1,1,775,620,0,7505,1,4,944,43,5
1,1,575,550,0,7592,1,4,2333,43,5
2,2,875,1120,0,7597,1,4,2333,43,5
2,2,869,950,0,2915,0,1,83,43,16
1,0,593,545,0,3623,1,1,624,43,16
1,2,900,900,0,0,1,1,159,43,16
2,2,1125,1000,0,7357,1,4,1195,43,5
1,1,811,671,0,7505,1,4,159,43,9
2,3,950,1400,0,9666,1,4,1306,43,9
1,2,950,940,0,7324,1,4,2333,43,5
2,2,650,780,0,1549,1,4,762,43,16
1,2,1095,950,0,8790,1,4,624,43,5
1,1,895,650,0,8790,1,4,624,43,5
2,2,967,974,0,7505,1,4,914,43,5
2,3,1115,1155,0,7505,1,4,914,43,5
1,1,804,544,0,7505,1,4,914,43,5
1,1,820,700,0,3844,1,1,1195,43,11
1,1,820,702,0,3844,1,1,1195,43,11
2,2,968,1013,0,7505,1,4,159,43,9
2,2,875,1120,0,7931,1,4,2333,43,5
2,2,1014,959,0,7505,1,4,2333,43,5
1,2,875,1100,0,9792,1,4,123,43,5
1,0,1407,643,0,9351,1,1,1195,43,15
2,2,600,910,0,7505,1,4,2333,43,5
2,3,2475,1603,0,9351,1,1,1195,43,15
1,1,1060,770,0,9523,1,4,933,43,15
2,3,950,1400,0,9666,1,4,1306,43,9
1,1,999,400,0,1307,1,1,624,43,16
2,2,1797,1270,0,9523,1,4,933,43,15
1,1,840,620,0,5888,1,4,624,43,5
2,2,1000,767,0,5888,1,4,624,43,5
2,2,1500,1152,0,53,1,1,954,43,16
1,2,990,680,0,7592,1,4,624,43,5
2,2,975,700,0,7505,1,4,624,43,5
1,1,850,580,0,7505,1,4,624,43,5
1,1,625,600,0,7505,2,4,2333,43,5
1,1,1575,741,0,7062,1,4,1668,43,15
2,2,2075,1106,0,7062,1,4,1668,43,15
1,1,568,750,0,9792,1,4,774,43,5
1,1,500,654,0,7931,1,4,707,43,9
2,2,1100,1076,0,7854,1,4,2428,43,9
1,0,800,500,0,9823,1,1,2686,43,9
1,1,804,644,0,7667,1,4,1195,43,5
2,2,965,850,0,7667,1,4,1195,43,5
1,2,965,800,0,5228,1,4,1195,43,5
1,2,1149,839,0,7324,1,4,624,43,5
1,1,819,667,0,7324,1,4,1195,43,5
1,2,800,855,0,7505,1,4,2333,43,5
1,1,650,775,0,7597,1,4,2333,43,5
1,1,805,464,0,9351,1,1,1195,43,11
2,2,1054,772,0,7324,1,4,1195,43,5
1,1,625,451,0,7505,1,4,2333,43,5
1,1,775,762,0,7505,1,4,2333,43,5
2,2,835,1121,0,7505,1,4,2333,43,5
1,2,1050,940,0,155,1,1,665,43,16
1,1,625,775,0,7597,1,4,2333,43,5
1,1,695,525,0,9000,1,4,914,43,5
2,3,940,1178,0,7505,1,4,2333,43,5
2,2,900,891,0,7324,1,4,624,43,5
1,2,965,940,0,9000,1,4,624,43,5
1,2,995,940,0,7508,1,4,624,43,5
1,1,750,700,0,9726,1,4,2333,43,5
2,3,1450,1350,0,1302,1,1,1195,43,16
2,2,1400,1500,0,1792,0,4,2569,43,16
2,3,860,1000,0,7592,1,4,2,43,5
2,2,695,781,0,7592,1,4,2,43,5
1,1,595,608,0,7592,1,4,2,43,5
1,1,780,959,0,7505,1,4,2333,43,5
1,2,750,750,0,9792,1,1,2333,43,5
1,1,700,1262,0,7597,1,4,2333,43,5
1,1,630,586,0,7597,1,4,2333,43,5
2,3,1589,1550,0,1204,1,1,624,43,16
0,1,570,830,0,6626,1,4,1578,43,9
2,2,1595,1270,0,9523,1,4,933,43,15
2,2,950,1002,0,7357,1,4,1195,43,5
1,1,895,768,0,1250,1,1,624,43,16
1,1,879,491,0,8820,1,4,1498,43,3
1,1,785,668,0,463,1,1,914,43,16
2,2,1042,1007,0,7592,1,4,809,43,5
1,1,875,714,0,7592,1,4,809,43,5
1,1,945,700,0,1140,1,1,403,43,16
2,3,795,950,0,7922,1,4,44,43,5
1,2,1000,1000,0,2771,1,1,1195,43,16
1,1,1120,775,0,9523,1,4,933,43,15
1,1,965,634,0,690,1,1,1195,43,16
1,1,735,750,0,7505,1,4,2333,43,5
1,2,950,875,0,2687,1,1,1195,43,16
1,1,800,330,0,1470,1,1,163,43,16
2,2,675,900,0,7505,1,4,1482,43,5
2,3,1090,1260,0,7592,1,4,159,43,5
2,2,1050,1033,0,463,1,1,914,43,16
2,2,1100,1063,0,6015,1,4,1195,43,23
2,2,985,1100,0,7840,1,4,1195,43,23
1,2,950,1133,0,7856,1,4,535,43,23
1,2,750,725,0,9635,1,4,1195,43,23
1,2,875,696,0,9598,1,4,1195,43,23
2,2,1075,1100,0,7839,1,4,1195,43,23
1,1,600,600,0,7505,1,4,2333,43,5
2,2,900,1250,0,7597,1,4,2333,43,5
1,1,850,650,0,9635,2,4,113,43,23
1,2,800,900,0,7505,1,4,2333,43,5
1,3,1100,962,0,7505,1,4,2333,43,5
1,1,2027,873,0,7065,1,4,2333,43,15
2,2,1100,960,0,5117,1,1,624,43,16
1,1,839,640,0,5354,0,1,624,43,16
1,1,750,550,0,3648,1,1,1195,43,16
1,1,1078,783,6,9823,1,4,2283,43,3
1,2,870,945,0,7592,1,4,159,43,5
1,0,800,385,0,2985,1,4,573,43,16
1,2,750,900,0,1866,0,1,774,43,16
2,3,615,1131,0,773,1,1,728,43,16
2,2,1040,1080,0,463,1,1,914,43,16
2,2,925,1122,0,7357,1,4,1195,43,5
2,2,4900,1541,0,9669,1,4,113,43,15
1,2,530,475,0,1185,1,1,2428,43,16
1,1,700,519,0,1115,1,1,1195,43,16
2,2,1020,668,0,489,1,1,914,43,16
1,1,898,660,0,9712,1,1,1195,43,11
1,1,650,1000,0,1475,0,1,600,43,16
1,2,625,895,0,9645,1,4,322,43,23
2,3,1151,1302,0,9523,1,1,2623,43,15
2,2,1051,1108,0,9823,1,1,2623,43,15
2,2,1006,1015,0,9523,1,1,2623,43,15
1,1,826,680,0,9523,1,1,2623,43,15
1,1,836,759,0,9669,1,1,2623,43,15
2,2,874,950,0,7505,1,4,2333,43,5
1,1,734,750,0,7592,1,4,2333,43,5
2,3,1004,1100,0,7505,1,4,2333,43,5
1,1,795,624,0,9765,1,4,2333,43,5
1,1,765,668,0,1174,1,1,914,43,16
2,3,1850,1350,0,1437,1,1,113,43,16
2,2,1099,1060,0,9523,1,4,1652,43,16
1,1,820,726,0,9442,1,4,1652,43,16
1,1,1290,744,0,9654,1,4,2090,43,16
2,2,1114,1060,0,9523,1,4,1652,43,16
1,1,1025,804,0,6909,1,4,1652,43,16
2,2,1178,899,0,599,1,1,1652,43,16
1,1,797,500,0,9523,1,4,1652,43,16
1,1,915,905,0,7104,1,4,1652,43,16
1,2,847,945,0,9523,1,4,1652,43,16
2,2,1494,1238,0,9523,1,4,895,43,16
2,3,1435,1180,0,9666,1,4,674,43,16
2,2,1085,952,0,5964,1,4,674,43,16
1,1,935,635,0,9224,1,4,2428,43,16
1,1,1104,830,0,9525,1,4,2216,43,16
2,2,1532,1016,0,6879,1,1,2216,43,16
1,1,1020,672,0,9524,1,1,2090,43,16
1,1,1115,770,0,9524,1,1,2090,43,16
2,2,2467,1301,0,4732,1,4,624,43,16
1,1,1625,882,0,9107,1,4,624,43,16
1,1,1748,959,0,9244,1,1,624,43,16
1,1,1025,796,0,6928,1,4,1652,43,16
2,2,1337,1003,0,1148,1,1,1652,43,16
2,2,912,965,0,517,1,1,1288,43,16
1,1,850,597,0,535,1,4,674,43,16
2,2,1000,888,0,9524,1,4,674,43,16
2,2,1915,1143,0,9666,1,4,2285,43,16
1,1,1237,870,0,6879,1,4,2216,43,16
1,2,1065,767,0,8810,1,1,2216,43,16
1,2,1410,1031,0,8810,1,1,2216,43,16
2,2,1275,1000,0,488,1,4,2216,43,16
1,2,1445,912,0,9726,1,1,2216,43,16
1,2,1173,1100,0,270,1,4,2090,43,16
1,1,1023,667,0,9523,1,1,1612,43,16
2,2,1065,1043,0,5807,1,4,1612,43,16
